Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
1, CONI21,224.480000,-,1.600000,TSQL,103.5,103.5,023,NN,FM,25.00,,Mt. Constitution Repeater,N7JN,,,
2, REV-21,222.880000,+,1.600000,Tone,103.5,103.5,023,NN,FM,25.00,,Reverse,,,,
3, DIR-21,224.480000,,0,TSQL,103.5,103.5,023,NN,FM,25.00,,Direct (Simplex),,,,
10, TAC-20,223.500000,,0,Tone,67.0,67.0,023,NN,FM,25.00,,National Simplex,,,,
11, TAC-21,223.480000,,0,Tone,67.0,67.0,023,NN,FM,25.00,,Watcom Unified Resource Net,,,,
12, TAC-22,223.520000,,0,Tone,67.0,67.0,023,NN,FM,25.00,,,,,,
13, TAC-23,222.400000,,0,Tone,67.0,67.0,023,NN,FM,25.00,,,,,,
14, TAC-24,224.000000,,0,Tone,67.0,67.0,023,NN,FM,25.00,,,,,,
15, TAC-25,223.420000,,0,Tone,103.5,103.5,023,NN,FM,25.00,,Statewide Primary,,,,
16, TAC-26,223.440000,,0,Tone,103.5,103.5,023,NN,FM,25.00,,Statewide Alternate,,,,
29, APRS21,223.600000,,0,,88.5,88.5,023,NN,FM,25.00,,9600 baud APRS,,,,
30, NET-21,223.780000,,0,,88.5,88.5,023,NN,FM,25.00,S,"N7JN Vusario, RMS Gate KF7FIT-10",,,,
31, NET-22,223.660000,,0,,88.5,88.5,023,NN,FM,25.00,,Airmail,,,,
32, NET-23,223.400000,,0,,88.5,88.5,023,NN,FM,25.00,,Airmail,,,,
33, NET-24,223.620000,,0,,88.5,88.5,023,NN,FM,25.00,,Airmail,,,,
50, MED-21,223.860000,-,1.600000,Tone,103.5,103.5,023,NN,FM,25.00,,Hospital Net repeater,W7MBY,,,
51,TIGR-MT,224.120000,-,1.600000,Tone,103.5,103.5,023,NN,FM,25.00,,Tiger Mt.,K7LED,,,
52, BLYN,224.240000,-,1.600000,Tone,103.5,103.5,023,NN,FM,25.00,,"Haystack (was Blyn)",N7NFY,,,
53,VANCUVR,224.300000,-,1.600000,,127.3,127.3,023,NN,FM,25.00,,"CS* Vancouver, BC",VE7RPT,,,
54,VICTRIA,224.500000,-,1.600000,,127.3,127.3,023,NN,FM,25.00,,"CS* Victoria, BC",VE7RGP,,,
55,BRNBY21,224.600000,-,1.600000,Tone,127.3,127.3,023,NN,FM,25.00,,"Burnaby, BC",VE7NYE,,,
56,GOLD-21,224.660000,-,1.600000,Tone,103.5,103.5,023,NN,FM,25.00,,Gold Mt.,N7IPB,,,
58,KING-21,224.860000,-,1.600000,Tone,103.5,103.5,023,NN,FM,25.00,,King Mt.,N7FYU,,,
59,MAPLRIG,224.880000,-,1.600000,,103.5,103.5,023,NN,FM,25.00,,"CS* Maple Ridge, BC",VE7RMR,,,
60,SUREY21,224.920000,-,1.600000,,103.5,103.5,023,NN,FM,25.00,,"CS* Coquitlem, BC",VE7IFI,,,
61,BRNBY22,224.960000,-,1.600000,,103.5,103.5,023,NN,FM,25.00,,"CS* Burnaby, BC",VE7VYL,,,
62, VUE-21,224.540000,-,1.600000,Tone,67.0,67.0,023,NN,FM,25.00,,Vusario,WA6MPG,,,
63,LOOK-21,224.160000,-,1.600000,Tone,156.7,156.7,023,NN,FM,25.00,,Hospital link to LOOK-42,NC7Q,,,
64,LYMN-21,224.780000,-,1.600000,Tone,103.5,103.5,023,NN,FM,25.00,,"Lyman Hill, link to WETNET",N7RIG,,,
65,HAYSTAK,224.580000,-,1.600000,Tone,103.5,103.5,023,NN,FM,25.00,,"Haystack, link to WETNET",W7WRG,,,
67, CAMNO,223.880000,-,1.600000,Tone,103.5,103.5,023,NN,FM,25.00,,Camano Island,W7PIG,,,
68,SMOKY21,224.380000,-,1.600000,Tone,103.5,103.5,023,NN,FM,25.00,,Smokey Point,WA7DEM,,,
69,SUREY22,223.960000,-,1.600000,Tone,100.0,100.0,023,NN,FM,25.00,,"Surrey, BC",VE7RHC,,,
99,052419,222.0,,0,,88.5,88.5,023,NN,FM,5,S,"Revision date",N0NE,,,
